ts,equity,benchmark_equity
2026-03-23 15:03:27+00:00,9571.283601668445,9130.364934746574
2026-03-23 16:00:00+00:00,9542.08650842749,9014.314618936407
2026-03-23 16:03:14+00:00,9528.402655477588,8960.452117453835
2026-03-23 17:00:00+00:00,9559.70121561737,9083.089518678573
2026-03-23 17:03:39+00:00,9542.157585695806,9013.635482116655
2026-03-23 18:00:00+00:00,9558.925608359092,9079.632455148065
2026-03-23 18:03:43+00:00,9559.342353207237,9081.281825504355
2026-03-23 19:00:00+00:00,9545.839707522826,9027.834402763621
2026-03-23 19:03:53+00:00,9550.149056707181,9078.778180383024
2026-03-23 20:00:00+00:00,9548.621241053614,9060.623098016133
2026-03-23 20:04:26+00:00,9546.10220122128,9030.744346527474
2026-03-23 21:00:00+00:00,9548.427228367076,9058.238193374384
2026-03-23 21:03:36+00:00,9548.529619466148,9059.452376273417
2026-03-23 22:00:00+00:00,9547.029274552717,9041.658663742666
2026-03-23 22:03:28+00:00,9548.240746010973,9056.000443645353
2026-03-23 23:00:00+00:00,9548.76269115393,9062.188410062285
2026-03-23 23:03:45+00:00,9546.97671043513,9041.001249099687
2026-03-24 00:00:00+00:00,9546.331023489147,9033.357917783627
2026-03-24 00:03:01+00:00,9548.47574657101,9058.72636979064
2026-03-24 01:00:00+00:00,9544.300053281779,9009.207389071531
2026-03-24 01:03:11+00:00,9542.286692881136,9032.96342840532
2026-03-24 02:00:00+00:00,9539.622346723421,9001.436732842407
2026-03-24 02:02:53+00:00,9539.044920276403,9008.247363601411
2026-03-24 03:00:00+00:00,9538.763841619339,9011.565339998198
2026-03-24 03:00:26+00:00,9539.780199886383,8999.563026223053
2026-03-24 04:00:00+00:00,9540.359936012159,8992.72668972844
2026-03-24 04:02:53+00:00,9538.95860102698,9009.237888738486
2026-03-24 05:00:00+00:00,9541.610912641481,8977.925107006291
2026-03-24 05:03:37+00:00,9540.444273442856,8991.64658371505
2026-03-24 06:00:00+00:00,9538.810797321661,9010.890498835442
2026-03-24 06:01:35+00:00,9535.93214932949,8976.898864037752
2026-03-24 07:00:00+00:00,9524.214729966521,9114.780099612986
2026-03-24 07:02:06+00:00,9524.214729966521,9008.80344221093
2026-03-24 08:00:00+00:00,9519.745607277328,9061.644344331953
2026-03-24 08:01:46+00:00,9531.662612245264,9108.909114283078
2026-03-24 09:00:00+00:00,9532.135124681477,9111.73133495166
2026-03-24 09:01:34+00:00,9519.892896718848,9062.971757184085
2026-03-24 10:00:00+00:00,9530.719971940149,9105.919315351719
2026-03-24 10:01:17+00:00,9531.924024087903,9110.71258811478
2026-03-24 11:00:00+00:00,9526.263372460866,9088.168796542619
2026-03-24 11:01:40+00:00,9529.947265760373,9102.812455352554
2026-03-24 12:00:00+00:00,9520.257215887037,9064.246875265833
2026-03-24 12:01:53+00:00,9525.863293413706,9086.48667647397
2026-03-24 13:00:00+00:00,9490.732861906552,8946.861449518925
2026-03-24 13:01:54+00:00,9480.830075681253,9063.552723010514
2026-03-24 14:00:00+00:00,9469.883985066674,8932.748683959944
2026-03-24 14:01:18+00:00,9468.445829299526,8949.70597200139
2026-03-24 15:00:00+00:00,9470.218164611137,8928.765523842498
2026-03-24 15:01:53+00:00,9469.918887973166,8932.292595342788
2026-03-24 16:00:00+00:00,9474.80002408686,8874.742292535298
2026-03-24 16:01:44+00:00,9470.220506663867,8928.360887188923
2026-03-24 17:00:00+00:00,9477.282812078762,8845.133137376537
2026-03-24 17:01:38+00:00,9469.997814803435,8873.462622773082
2026-03-24 18:00:00+00:00,9470.781299372778,8870.403742693088
2026-03-24 18:01:39+00:00,9478.62894683852,8839.778056855152
2026-03-24 19:00:00+00:00,9474.737299396189,8854.900365093103
2026-03-24 19:00:59+00:00,9470.793806034668,8870.256657526008
2026-03-24 20:00:00+00:00,9450.308511987325,8950.199717045929
2026-03-24 20:01:52+00:00,9458.369247897843,8854.772678640264
2026-03-24 21:00:00+00:00,9426.13762922761,8980.500684225088
2026-03-24 21:01:10+00:00,9423.515831389182,8949.277586536462
2026-03-24 22:00:00+00:00,9426.82115877457,8988.514922175678
2026-03-24 22:01:35+00:00,9425.919277256624,8977.76557286488
2026-03-24 23:00:00+00:00,9428.842756715725,9012.571612027865
2026-03-24 23:01:42+00:00,9426.660466708214,8986.49730275367
2026-03-25 00:00:00+00:00,9432.471832770736,9055.747470443792
2026-03-25 00:01:41+00:00,9432.471832770736,9011.662678056095
2026-03-25 01:00:00+00:00,9434.374765617833,9034.38814867114
2026-03-25 01:01:17+00:00,9439.035348538839,9052.983938073132
2026-03-25 02:00:00+00:00,9427.386238686373,9006.431156418237
2026-03-25 02:01:56+00:00,9434.624151374472,9035.242501317669
2026-03-25 03:00:00+00:00,9435.27266051276,9037.830237915488
2026-03-25 03:02:01+00:00,9427.481763541138,9006.735568492526
2026-03-25 04:00:00+00:00,9441.56914431091,9062.813336937848
2026-03-25 04:01:37+00:00,9434.285024186238,9033.68037008813
2026-03-25 05:00:00+00:00,9446.854237378151,9083.828250128916
2026-03-25 05:01:56+00:00,9441.352911768026,9061.78691952003
2026-03-25 06:00:00+00:00,9444.483492421828,9074.306600705306
2026-03-25 06:00:07+00:00,9446.653746129123,9082.994894581263
2026-03-25 07:00:00+00:00,9441.088981403496,9060.700964304135
2026-03-25 07:00:52+00:00,9444.427291940583,9074.050163022155
2026-03-25 08:00:00+00:00,9451.343480465679,9101.73749637127
2026-03-25 08:01:21+00:00,9440.842038248598,9059.600025566755
2026-03-25 09:00:00+00:00,9454.523458162901,9114.303917313231
2026-03-25 09:00:49+00:00,9451.75039711349,9103.165280299321
2026-03-25 10:00:00+00:00,9459.710757067176,9135.110188783863
2026-03-25 10:01:19+00:00,9456.232689528622,9114.118181850019
2026-03-25 11:00:00+00:00,9466.905818025258,9156.9806328573
2026-03-25 11:02:25+00:00,9463.377495666911,9135.650551438077
2026-03-25 12:00:00+00:00,9469.341519751306,9159.640066078573
2026-03-25 12:02:31+00:00,9468.341562412874,9155.60984510951
2026-03-25 13:00:00+00:00,9468.157007151023,9154.8662636521
2026-03-25 13:02:17+00:00,9469.355095821824,9159.693118878917
2026-03-25 14:00:00+00:00,9457.112320136943,9110.349707482354
2026-03-25 14:02:52+00:00,9460.666062014765,9153.142674009972
2026-03-25 15:00:00+00:00,9452.240796334509,9051.250193168335
2026-03-25 15:02:25+00:00,9447.365491234446,9109.606205223432
2026-03-25 16:00:00+00:00,9447.373175558336,9109.698825177447
2026-03-25 16:01:51+00:00,9442.617465850166,9052.377225913382
2026-03-25 17:00:00+00:00,9443.741839941875,9038.903395089994
2026-03-25 17:03:35+00:00,9437.626510491542,9112.068080586949
2026-03-25 18:00:00+00:00,9431.78713205639,9041.593775169324
2026-03-25 18:02:48+00:00,9431.953700751808,9039.597803384568
2026-03-25 19:00:00+00:00,9431.549687337252,9044.437891253183
2026-03-25 19:03:33+00:00,9431.74287370444,9042.12217676647
2026-03-25 20:00:00+00:00,9429.310252772515,9071.273808615888
2026-03-25 20:03:19+00:00,9431.302626425928,9047.314782909505
2026-03-25 21:00:00+00:00,9429.234788966738,9072.110372069128
2026-03-25 21:03:46+00:00,9429.398644207366,9070.13975507144
2026-03-25 22:00:00+00:00,9425.532448658096,9116.625929953128
2026-03-25 22:00:09+00:00,9421.911947618279,9072.85286747786
2026-03-25 23:00:00+00:00,9418.578920065733,9112.972204131109
2026-03-25 23:03:04+00:00,9419.39576107696,9116.265274089648
2026-03-26 00:00:00+00:00,9416.23628110756,9103.524427852535
2026-03-26 00:03:13+00:00,9418.325093751493,9111.938775670485
2026-03-26 01:00:00+00:00,9416.51733790828,9104.651492457195
2026-03-26 01:02:37+00:00,9415.983976724414,9102.502755861147
2026-03-26 02:00:00+00:00,9404.298932790864,9055.436005291755
2026-03-26 02:02:17+00:00,9400.278344259064,9103.829009402853
2026-03-26 03:00:00+00:00,9388.20319604225,9055.102577853353
2026-03-26 03:04:16+00:00,9388.17674286981,9055.42151027439
2026-03-26 04:00:00+00:00,9389.369729601118,9041.03773001007
2026-03-26 04:03:22+00:00,9388.186709017373,9055.276882957807
2026-03-26 05:00:00+00:00,9397.535588734398,8942.559836249235
2026-03-26 05:00:23+00:00,9380.983022935308,9041.00473485066
2026-03-26 06:00:00+00:00,9402.519061426425,8954.523292601985
2026-03-26 06:03:32+00:00,9404.683418977058,8941.640581347921
2026-03-26 07:00:00+00:00,9402.542323727024,8954.363566882988
2026-03-26 07:02:59+00:00,9402.886845851233,8952.996482565619
2026-03-26 08:00:00+00:00,9405.678297832603,8941.921931658995
2026-03-26 08:02:16+00:00,9403.041494405292,8952.36690332466
2026-03-26 09:00:00+00:00,9418.975181613654,8889.158536960373
2026-03-26 09:02:05+00:00,9405.395253646899,8942.55877879906
2026-03-26 10:00:00+00:00,9422.27798900536,8875.675689705677
2026-03-26 10:02:05+00:00,9418.859809339085,8889.091878357376
2026-03-26 11:00:00+00:00,9428.645696172383,8850.61073125233
2026-03-26 11:02:42+00:00,9422.193072995788,8875.848385458723
2026-03-26 12:00:00+00:00,9423.497561578959,8870.728185559794
2026-03-26 12:02:56+00:00,9428.81380529426,8849.87651811075
2026-03-26 13:00:00+00:00,9420.313719055393,8883.11890821086
2026-03-26 13:02:40+00:00,9423.644853657255,8870.030674257932
2026-03-26 14:00:00+00:00,9420.688164792518,8881.626471023996
2026-03-26 14:02:24+00:00,9420.43259110692,8884.638339652362
2026-03-26 15:00:00+00:00,9425.716651595198,8822.344270418875
2026-03-26 15:03:49+00:00,9421.130717383985,8875.998931263626
2026-03-26 16:00:00+00:00,9427.259323542114,8803.824073301366
2026-03-26 16:02:09+00:00,9422.189559989178,8823.55113327424
2026-03-26 17:00:00+00:00,9441.965741290149,8746.385706464898
2026-03-26 17:02:25+00:00,9432.307966783008,8802.30005683696
2026-03-26 18:00:00+00:00,9447.703532388083,8742.436488062738
2026-03-26 18:02:04+00:00,9446.765185615854,8747.863360471383
2026-03-26 19:00:00+00:00,9442.65530481937,8763.720938404611
2026-03-26 19:03:44+00:00,9447.653098150193,8744.394071541225
2026-03-26 20:00:00+00:00,9430.247263779329,8811.51985809971
2026-03-26 20:02:33+00:00,9434.432944306802,8762.631682032015
2026-03-26 21:00:00+00:00,9430.572348601241,8807.452841979792
2026-03-26 21:03:02+00:00,9430.318970794659,8810.4107921977
2026-03-26 22:00:00+00:00,9431.60821405431,8795.354617051637
2026-03-26 22:01:44+00:00,9430.988076729032,8802.583405031502
2026-03-26 23:00:00+00:00,9432.2512776782,8787.845511687368
2026-03-26 23:02:57+00:00,9431.665706303691,8794.665080292702
2026-03-27 00:00:00+00:00,9432.962945036885,8779.54476572833
2026-03-27 00:01:53+00:00,9432.049859223192,8790.167724048768
2026-03-27 01:00:00+00:00,9429.761828829534,8816.821753684611
2026-03-27 01:02:01+00:00,9426.627111231748,8780.184764848735
2026-03-27 02:00:00+00:00,9424.747209329089,8802.072081821136
2026-03-27 02:01:58+00:00,9423.612778667333,8815.315594133494
2026-03-27 03:00:00+00:00,9420.917080413135,8783.79446813935
2026-03-27 03:02:30+00:00,9419.601968515693,8799.12162858342
2026-03-27 04:00:00+00:00,9423.08633720099,8758.436013677352
2026-03-27 04:01:45+00:00,9420.99566160443,8782.726155705363
2026-03-27 05:00:00+00:00,9422.643620389135,8763.52227954161
2026-03-27 05:00:10+00:00,9423.058592023466,8758.69797901973
2026-03-27 06:00:00+00:00,9422.277867392564,8767.7689870954
2026-03-27 06:02:22+00:00,9422.621101049399,8763.776596064707
2026-03-27 07:00:00+00:00,9424.4439461889,8742.584234352811
2026-03-27 07:02:32+00:00,9420.124018700797,8767.630360526597
2026-03-27 08:00:00+00:00,9427.855264986387,8677.68368158203
2026-03-27 08:02:21+00:00,9416.249869126666,8744.445919280592
2026-03-27 09:00:00+00:00,9441.455721143586,8646.914518389063
2026-03-27 09:02:08+00:00,9436.394998100322,8675.882270323185
2026-03-27 10:00:00+00:00,9483.450213631404,8495.620320785189
2026-03-27 10:02:05+00:00,9456.517913698917,8646.413669617656
2026-03-27 11:00:00+00:00,9489.972156121661,8518.96223804487
2026-03-27 11:02:32+00:00,9495.852906970842,8492.56706343774
2026-03-27 12:00:00+00:00,9492.185119051726,8508.96839946448
2026-03-27 12:01:18+00:00,9489.58835474681,8518.667512091637
2026-03-27 13:00:00+00:00,9509.102115798994,8445.679079884065
2026-03-27 13:01:57+00:00,9492.034108040853,8508.84264775778
2026-03-27 14:00:00+00:00,9506.20706346089,8455.90551904274
2026-03-27 14:02:37+00:00,9508.42336940718,8447.691204631283
2026-03-27 15:00:00+00:00,9509.15730456263,8444.974290148995
2026-03-27 15:01:12+00:00,9506.501934151747,8454.800141050966
2026-03-27 16:00:00+00:00,9514.52971938503,8425.051501561557
2026-03-27 16:01:41+00:00,9509.29211605897,8444.375927408239
2026-03-27 17:00:00+00:00,9525.885163776766,8382.980745463927
2026-03-27 17:01:51+00:00,9514.491951125217,8424.756864185372
2026-03-27 18:00:00+00:00,9517.869551947893,8412.295406328292
2026-03-27 18:02:33+00:00,9520.526941074299,8382.93649594021
2026-03-27 19:00:00+00:00,9515.450041938488,8438.814867110239
2026-03-27 19:01:56+00:00,9518.026187578698,8410.256554008076
2026-03-27 20:00:00+00:00,9516.142411561055,8431.063178310247
2026-03-27 20:01:55+00:00,9515.503017976154,8438.144261533074
2026-03-27 21:00:00+00:00,9515.5230330629,8437.922399655352
2026-03-27 21:01:09+00:00,9516.165212774797,8430.804211620914
2026-03-27 22:00:00+00:00,9515.939274306325,8433.306326376387
2026-03-27 22:01:38+00:00,9515.67265782126,8436.259868882022
2026-03-27 23:00:00+00:00,9511.86632997115,8478.44181970724
2026-03-27 23:00:22+00:00,9507.627632530475,8431.214561150118
2026-03-28 00:00:00+00:00,9503.07593097394,8481.669277516688
2026-03-28 00:01:48+00:00,9502.512868983838,8475.387488313003
2026-03-28 01:00:00+00:00,9499.482124121754,8441.598087763732
2026-03-28 01:02:05+00:00,9495.805626360847,8482.436519878547
2026-03-28 02:00:00+00:00,9491.428454897794,8433.560889241036
2026-03-28 02:01:47+00:00,9490.656156945046,8442.138657382158
2026-03-28 03:00:00+00:00,9489.502684265906,8454.96413558641
2026-03-28 03:02:13+00:00,9491.474593871664,8433.002467059045
2026-03-28 04:00:00+00:00,9489.236735788534,8457.856169385968
2026-03-28 04:01:13+00:00,9488.974589654452,8454.935499421721
2026-03-28 05:00:00+00:00,9487.34559094028,8473.07902869197
2026-03-28 05:01:43+00:00,9485.9726785275,8457.752303132303
2026-03-28 06:00:00+00:00,9487.99028946373,8480.238734045934
2026-03-28 06:02:50+00:00,9487.320825648083,8472.759261566378
2026-03-28 07:00:00+00:00,9489.623214508918,8498.461442011816
2026-03-28 07:02:41+00:00,9487.974150623926,8480.001138682032
2026-03-28 08:00:00+00:00,9487.884973899461,8479.004852866696
2026-03-28 08:02:51+00:00,9489.718577044407,8499.487723926724
2026-03-28 09:00:00+00:00,9486.862723984104,8467.514583956468
2026-03-28 09:02:44+00:00,9485.896485778672,8478.294802262186
2026-03-28 10:00:00+00:00,9484.050095757737,8457.666495094662
2026-03-28 10:03:03+00:00,9483.194409051794,8467.205026510688
2026-03-28 11:00:00+00:00,9482.703612571195,8472.682709251712
2026-03-28 11:02:35+00:00,9481.24407569136,8456.381724070541
2026-03-28 12:00:00+00:00,9478.628921223222,8485.537634773606
2026-03-28 12:02:30+00:00,9477.450802513224,8472.354068438486
2026-03-28 13:00:00+00:00,9482.735473094921,8531.406868126094
2026-03-28 13:02:39+00:00,9482.735473094921,8486.654095933782
2026-03-28 14:00:00+00:00,9486.156405561735,8524.92400050637
2026-03-28 14:02:43+00:00,9486.156405561735,8531.941649444872
2026-03-28 15:00:00+00:00,9486.156405561735,8553.598760209008
2026-03-28 15:02:14+00:00,9486.156405561735,8523.878473827537
2026-03-28 16:00:00+00:00,9488.14429607812,8546.206454276757
2026-03-28 16:01:41+00:00,9488.879092435423,8554.47957014562
2026-03-28 17:00:00+00:00,9487.30417803265,8536.7317242831
2026-03-28 17:02:20+00:00,9488.065748108946,8545.297539329935
2026-03-28 18:00:00+00:00,9488.2001311113,8546.810417151706
2026-03-28 18:00:48+00:00,9485.356090570645,8536.135985145027
2026-03-28 19:00:00+00:00,9486.898302724416,8541.918817007474
2026-03-28 19:01:39+00:00,9487.975206707562,8545.95896185787
2026-03-28 20:00:00+00:00,9488.951398473397,8549.622588091766
2026-03-28 20:00:20+00:00,9486.994857646729,8542.27734126041
2026-03-28 21:00:00+00:00,9480.101877134235,8516.41660939838
2026-03-28 21:02:06+00:00,9477.302597454453,8547.850649174827
2026-03-28 22:00:00+00:00,9475.02473041472,8522.169730139443
2026-03-28 22:02:09+00:00,9475.57742353966,8515.955835250728
2026-03-28 23:00:00+00:00,9479.228188587593,8474.942828175495
2026-03-28 23:02:13+00:00,9479.228188587593,8522.21554355773
2026-03-29 00:00:00+00:00,9476.021748721758,8486.181529078305
2026-03-29 00:00:42+00:00,9478.100960878442,8474.543884434961
2026-03-29 01:00:00+00:00,9473.678067826515,8499.260070606795
2026-03-29 01:02:01+00:00,9477.149093661363,8486.285018805824
2026-03-29 02:00:00+00:00,9466.213433449742,8527.08628742727
2026-03-29 02:00:18+00:00,9468.605295098589,8500.154174060763
2026-03-29 03:00:00+00:00,9457.323139077365,8542.35506787748
2026-03-29 03:03:23+00:00,9458.640045678758,8527.48632064466
2026-03-29 04:00:00+00:00,9458.095016585085,8521.344147829388
2026-03-29 04:02:08+00:00,9460.057743690386,8543.448325656957
2026-03-29 05:00:00+00:00,9455.711403514637,8527.093275427476
2026-03-29 05:04:11+00:00,9454.058672975483,8520.883189416532
2026-03-29 06:00:00+00:00,9454.258774565511,8521.63464898081
2026-03-29 06:02:28+00:00,9456.015280824311,8528.231457604781
2026-03-29 07:00:00+00:00,9452.827935621535,8516.253888822152
2026-03-29 07:00:53+00:00,9453.294692402706,8521.510277809446
2026-03-29 08:00:00+00:00,9453.070066114791,8518.97920890251
2026-03-29 08:03:47+00:00,9453.500926430164,8514.125640110924
2026-03-29 09:00:00+00:00,9454.159518578283,8506.711275397924
2026-03-29 09:02:40+00:00,9452.9987688968,8519.766590341536
2026-03-29 10:00:00+00:00,9450.596818983362,8492.706324699262
2026-03-29 10:03:21+00:00,9446.564878211813,8507.803294034997
2026-03-29 11:00:00+00:00,9440.277081185839,8531.398881840141
2026-03-29 11:01:12+00:00,9443.631253053538,8493.508338644897
2026-03-29 12:00:00+00:00,9432.842826254944,8533.937522486423
2026-03-29 12:03:08+00:00,9432.973370176873,8532.461226190879
2026-03-29 13:00:00+00:00,9423.6931772802,8497.485118554456
2026-03-29 13:01:54+00:00,9413.70438193012,8535.014477728726
2026-03-29 14:00:00+00:00,9404.367529038482,8499.742242621009
2026-03-29 14:01:23+00:00,9404.405052122424,8499.600935696031
2026-03-29 15:00:00+00:00,9406.08692400188,8493.267361287235
2026-03-29 15:03:36+00:00,9404.398980132259,8499.617929227694
2026-03-29 16:00:00+00:00,9406.695073347617,8490.971304076678
2026-03-29 16:03:28+00:00,9406.123768745143,8493.12000904499
2026-03-29 17:00:00+00:00,9410.774295289548,8475.623659052713
2026-03-29 17:02:35+00:00,9406.86052601728,8490.310564011883
2026-03-29 18:00:00+00:00,9409.43226558534,8480.639046629167
2026-03-29 18:03:39+00:00,9410.696025120063,8475.89314904062
2026-03-29 19:00:00+00:00,9412.102953761452,8470.613262904977
2026-03-29 19:02:38+00:00,9409.214609235067,8481.444197630386
2026-03-29 20:00:00+00:00,9403.570556954697,8502.64226270652
2026-03-29 20:02:16+00:00,9406.470197143055,8469.869334776058
2026-03-29 21:00:00+00:00,9393.087530129722,8520.07832150635
2026-03-29 21:02:22+00:00,9391.607724639869,8503.299947737207
2026-03-29 22:00:00+00:00,9383.216984812389,8408.336205068696
2026-03-29 22:02:34+00:00,9363.325779653675,8519.739855842974
2026-03-29 23:00:00+00:00,9355.44320141399,8430.084858281398
2026-03-29 23:02:32+00:00,9360.88209008818,8409.664351884281
2026-03-30 00:00:00+00:00,9350.738937216163,8466.617125072866
2026-03-30 00:02:46+00:00,9360.513825708327,8429.739362943095
2026-03-30 01:00:00+00:00,9339.573832494154,8508.3135240166
